[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1678171119.1254444
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1678171119.428682
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1678171119.4043455
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/parser.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/http/__init__.py first seen with mtime 1678171119.4234154
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1678171119.404543
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1678171119.3813686
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/multiprocessing/__init__.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1678171119.4243393
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1678171118.8074436
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/policy.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/coroutines.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/translation/reloader.py first seen with mtime 1678171119.437351
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1678171119.0158198
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1678171119.3824205
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_asyncio.cpython-310-darwin.so first seen with mtime 1642103858.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1678171119.3924983
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1678171119.3828087
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/agatos_configs/urls.py first seen with mtime 1678175758.636274
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1678171119.4078088
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1678171119.3763564
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/__init__.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/bisect.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/ipaddress.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/views/decorators/debug.py first seen with mtime 1678171119.4390066
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1678171119.4380834
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_sha512.cpython-310-darwin.so first seen with mtime 1642103863.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1678171119.3768978
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1678171119.4083238
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/migrations/operations/models.py first seen with mtime 1678171119.4024901
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/__init__.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/bz2.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_pickle.cpython-310-darwin.so first seen with mtime 1642103862.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1678171118.9214854
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/sqlparse/filters/others.py first seen with mtime 1678171118.807808
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/mimetypes.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1678171119.0160327
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/math.cpython-310-darwin.so first seen with mtime 1642103865.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1678171119.3826609
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/zoneinfo/_common.py first seen with mtime 1642103621.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1678171118.8558784
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/collections/abc.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/opcode.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/_virtualenv.py first seen with mtime 1678171102.9571354
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/dispatch/dispatcher.py first seen with mtime 1678171119.4100544
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1678171118.8556266
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1678171119.4112597
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1678171119.381959
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/genericpath.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/itercompat.py first seen with mtime 1678171119.435411
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1678171119.433971
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/messages/constants.py first seen with mtime 1678171119.245704
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1678171119.402093
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/auth/models.py first seen with mtime 1678171119.0542955
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/dis.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1678171119.4345849
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/base64.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/message.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/template/backends/django.py first seen with mtime 1678171119.4281292
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/serializers/json.py first seen with mtime 1678171119.3914392
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_compat_pickle.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1678171119.4082031
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/typing.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1678171119.3796964
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1678171119.3766022
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/message.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1678171119.43304
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1678171119.3991199
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/forms/__init__.py first seen with mtime 1678171119.4103224
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/contentmanager.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/messages/utils.py first seen with mtime 1678171119.2460861
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1678171119.3989835
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/auth/backends.py first seen with mtime 1678171119.0527256
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_queue.cpython-310-darwin.so first seen with mtime 1642103862.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1678171119.3920662
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/auth/__init__.py first seen with mtime 1678171119.052316
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/headerregistry.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1678171118.8561313
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1642103621.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1678171119.2464895
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1678171119.3438916
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/queues.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/aggregates.py first seen with mtime 1678171119.4028618
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/serializers/__init__.py first seen with mtime 1678171119.3911715
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/locale.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/error.py first seen with mtime 1642103621.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/template/backends/__init__.py first seen with mtime 1678171119.4278393
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/html.py first seen with mtime 1678171119.43497
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_ssl.cpython-310-darwin.so first seen with mtime 1642103863.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/generator.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/util.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/reprlib.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_collections_abc.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/argparse.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/migrations/__init__.py first seen with mtime 1678171119.400142
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1678171119.4319704
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/termcolors.py first seen with mtime 1678171119.4363317
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1678171119.4364681
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/gettext.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/keyword.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1678171119.3875294
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1678171119.4035807
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/__init__.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1678171118.8061125
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/templatetags/l10n.py first seen with mtime 1678171119.4296343
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1678171119.4357574
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1678171119.3777976
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1678171119.384123
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/fcntl.cpython-310-darwin.so first seen with mtime 1642103865.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/abc.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_sysconfigdata__darwin_darwin.py first seen with mtime 1642103641.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/selectors.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/messages/apps.py first seen with mtime 1678171119.2455726
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_futures.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/transports.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/types.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1678171119.4026122
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_statistics.cpython-310-darwin.so first seen with mtime 1642103863.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/__init__.py first seen with mtime 1642103621.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1678171119.407165
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1678171119.3805902
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1678171119.4254234
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/middleware/__init__.py first seen with mtime 1678171119.4241853
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/fnmatch.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/multiprocessing/reduction.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_bz2.cpython-310-darwin.so first seen with mtime 1642103859.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lzma.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/main/models.py first seen with mtime 1678171162.9621532
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1678171119.377434
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/version.py first seen with mtime 1678171119.4370117
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/forms/boundfield.py first seen with mtime 1678171119.410461
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1678171119.0524619
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/utils.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1678171119.0530038
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/utils/dateformat.py first seen with mtime 1678171119.4334123
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1642103621.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/unix_events.py first seen with mtime 1642103620.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_markupbase.py first seen with mtime 1642103619.0
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Users/al1mardan/Desktop/my_projects/agatos/venv/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1678171119.4275625
[09/Mar/2023 06:23:51] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/constants.py first seen with mtime 1642103620.0
